txn_id,user_id,ts,amount,merchant_cat,merchant_id,city,country,device_id,velocity,amount_deviation,new_merchant,new_city,new_device,geo_mismatch,fraud_score,fraud_band
t_00002601,u_00116,2026-03-20 19:33:57,59.84,travel,m_00179,Seattle,US,d_00039,0,0.751088934331459,1,1,1,0,0.18401701249949953,low
t_00003751,u_00102,2026-03-20 19:34:57,45.11,pharmacy,m_00097,Hamburg,DE,d_00072,0,0.07311596200774115,1,1,1,0,0.26632296643716113,low
t_00001511,u_00149,2026-03-20 19:39:57,46.91,travel,m_00141,Kano,NG,d_00097,0,0.8427137984877556,1,1,1,0,0.20626314579719507,low
t_00000478,u_00099,2026-03-20 19:43:57,32.52,restaurant,m_00313,Curitiba,BR,d_00117,0,0.36577461910591547,1,1,1,0,0.17524011701990638,low
t_00004290,u_00023,2026-03-20 19:46:57,30.38,travel,m_00295,Hamburg,DE,d_00101,1,0.3804763419108659,1,1,1,1,0.24381207873158495,low
t_00004719,u_00156,2026-03-20 19:47:57,45.4,electronics,m_00299,Delhi,IN,d_00240,1,0.022851364010676174,1,1,1,1,0.3688472737158426,medium
t_00002549,u_00149,2026-03-20 19:50:57,30.29,grocery,m_00249,Mumbai,IN,d_00200,1,0.005240506759311524,1,1,1,1,0.3810929287108391,medium
t_00002796,u_00008,2026-03-20 19:53:57,59.68,electronics,m_00148,Manchester,GB,d_00229,2,0.8439508681344343,1,1,1,1,0.11500646831299999,low
t_00000131,u_00039,2026-03-20 19:55:57,27.3,travel,m_00321,Munich,DE,d_00075,0,0.394251806005671,1,1,1,0,0.17973940874132532,low
t_00000765,u_00188,2026-03-20 19:57:57,56.51,pharmacy,m_00106,Delhi,IN,d_00160,2,1.197969512578415,1,1,1,1,0.20406789310770213,low
t_00004881,u_00085,2026-03-20 19:59:57,15.63,ecommerce,m_00274,Munich,DE,d_00172,0,0.7325724040768478,1,1,1,0,0.18375366573975316,low
t_00002482,u_00085,2026-03-20 19:59:57,36.75,restaurant,m_00023,Bristol,GB,d_00222,0,0.22056204025055134,1,1,1,1,0.34840649416838965,medium
t_00004158,u_00087,2026-03-20 20:06:57,4.86,fuel,m_00027,Rio,BR,d_00011,0,1.2742551707474739,1,1,1,0,0.3491787109014064,medium
t_00000587,u_00136,2026-03-20 20:07:57,10.05,pharmacy,m_00018,Hamburg,DE,d_00160,2,0.7691505473733702,1,1,1,1,0.10849693329309995,low
t_00002375,u_00004,2026-03-20 20:11:57,63.46,travel,m_00019,Bristol,GB,d_00236,1,1.720856048256469,1,0,1,0,0.4251000905874248,medium
t_00002831,u_00027,2026-03-20 20:12:57,21.38,grocery,m_00389,Lagos,NG,d_00186,0,0.4324881151076463,1,1,1,0,0.16726777891664213,low
t_00002644,u_00007,2026-03-20 20:13:57,13.94,fuel,m_00103,Lagos,NG,d_00199,0,0.8968210604597529,1,1,1,0,0.21153391254374931,low
t_00003057,u_00152,2026-03-20 20:16:57,28.47,pharmacy,m_00301,Curitiba,BR,d_00128,2,0.6618891019423402,1,1,1,1,0.09835588710847443,low
t_00004284,u_00145,2026-03-20 20:17:57,29.93,pharmacy,m_00310,Seattle,US,d_00160,0,0.4189954532212641,1,1,1,0,0.17738925751017764,low
t_00001718,u_00111,2026-03-20 20:17:57,24.38,ecommerce,m_00097,Lagos,NG,d_00077,0,0.424986178293525,1,1,1,0,0.17275881696040973,low
t_00002823,u_00068,2026-03-20 20:25:57,86.48,travel,m_00041,Seattle,US,d_00058,0,0.9229406592301584,1,1,1,0,0.21546738487147776,low
t_00001567,u_00190,2026-03-20 20:26:57,33.17,travel,m_00059,Abuja,NG,d_00131,0,0.17487513790603124,1,1,1,0,0.21772035372028553,low
t_00004660,u_00085,2026-03-20 20:26:57,17.18,pharmacy,m_00391,Berlin,DE,d_00003,2,0.6949958858983081,1,1,1,1,0.09749726377853252,low
t_00000502,u_00181,2026-03-20 20:30:57,33.93,restaurant,m_00132,Bristol,GB,d_00122,1,0.22967821860617887,1,1,1,0,0.09289583640571264,low
t_00000847,u_00172,2026-03-20 20:33:57,96.02,electronics,m_00129,Hamburg,DE,d_00200,1,2.081778681747575,1,1,1,1,0.5139940978999549,medium
t_00003542,u_00118,2026-03-20 20:33:57,100.53,grocery,m_00289,New York,US,d_00207,1,1.9193977690974215,1,1,1,0,0.32632898960923773,medium
t_00002842,u_00113,2026-03-20 20:36:57,30.19,pharmacy,m_00089,Manchester,GB,d_00076,0,0.14965191037551168,1,1,1,0,0.23281222155496306,low
t_00003887,u_00016,2026-03-20 20:37:57,124.92,travel,m_00258,Bengaluru,IN,d_00222,1,0.9038644092041083,1,1,1,1,0.25395283886316933,low
t_00001735,u_00147,2026-03-20 20:37:57,7.61,fuel,m_00221,Austin,US,d_00035,0,1.1929005932429597,1,1,1,0,0.31943745289459147,medium
t_00001183,u_00055,2026-03-20 20:38:57,23.63,grocery,m_00346,Delhi,IN,d_00214,2,0.3299109205215639,1,1,1,1,0.13829287961840087,low
t_00004768,u_00193,2026-03-20 20:39:57,26.7,restaurant,m_00025,New York,US,d_00034,3,0.3580931681006877,1,1,1,1,0.07833856272397643,low
t_00002648,u_00170,2026-03-20 20:39:57,66.63,electronics,m_00164,Curitiba,BR,d_00081,0,2.080143710101249,1,1,1,0,0.4795872038901198,medium
t_00002828,u_00011,2026-03-20 20:43:57,26.09,grocery,m_00168,Munich,DE,d_00015,0,0.18923004891384096,1,1,1,0,0.21133216123808074,low
t_00001454,u_00021,2026-03-20 20:46:57,43.79,grocery,m_00109,Manchester,GB,d_00226,0,0.3320893142607418,1,1,1,0,0.1745351493549787,low
t_00003738,u_00117,2026-03-20 20:46:57,19.86,fuel,m_00187,Manchester,GB,d_00024,1,0.6192530437590098,1,1,1,1,0.2098261499438061,low
t_00004160,u_00069,2026-03-20 20:47:57,24.52,ecommerce,m_00222,Curitiba,BR,d_00105,0,0.4691209952429615,1,1,1,0,0.1680313641127693,low
t_00003835,u_00185,2026-03-20 20:50:57,16.74,pharmacy,m_00256,Bristol,GB,d_00005,1,0.6834005896440765,1,1,1,1,0.21344745244497454,low
t_00001579,u_00163,2026-03-20 20:50:57,19.13,restaurant,m_00165,Bristol,GB,d_00027,0,0.6347077257153466,1,1,1,0,0.16704130437583742,low
t_00004701,u_00076,2026-03-20 20:55:57,76.71,ecommerce,m_00252,Manchester,GB,d_00177,1,0.9483932758063159,1,1,1,0,0.11181371607438173,low
t_00002347,u_00119,2026-03-20 20:55:57,25.04,electronics,m_00030,Sao Paulo,BR,d_00089,1,0.49770594350856484,1,1,1,0,0.06298493798207694,low
t_00003223,u_00028,2026-03-20 20:56:57,77.42,grocery,m_00122,Hamburg,DE,d_00033,0,2.0491486497827105,1,1,1,0,0.4795872038901198,medium
t_00004794,u_00089,2026-03-20 20:57:57,33.41,grocery,m_00353,Austin,US,d_00094,1,0.38298417297003395,1,1,1,0,0.07104706495996793,low
t_00003330,u_00175,2026-03-20 21:02:57,25.57,pharmacy,m_00264,Mumbai,IN,d_00116,0,0.3899051611805166,1,1,1,0,0.1731393481229636,low
t_00002512,u_00107,2026-03-20 21:02:57,79.03,electronics,m_00201,New York,US,d_00023,0,0.6366593614807934,1,1,1,0,0.16704130437583742,low
t_00000351,u_00114,2026-03-20 21:03:57,5.99,restaurant,m_00110,Munich,DE,d_00221,1,0.8180429406153471,1,1,1,0,0.07597544434452963,low
t_00002625,u_00094,2026-03-20 21:03:57,12.05,fuel,m_00142,Munich,DE,d_00082,2,0.8387811222085009,1,1,1,1,0.11389569461655114,low
t_00003013,u_00162,2026-03-20 21:05:57,47.3,grocery,m_00216,Bengaluru,IN,d_00114,2,0.2595810825079488,1,1,1,0,0.043327820157257224,low
t_00002581,u_00163,2026-03-20 21:08:57,33.37,fuel,m_00140,Berlin,DE,d_00172,1,0.023036314087523543,1,1,1,1,0.3688472737158426,medium
t_00000342,u_00070,2026-03-20 21:13:57,15.8,pharmacy,m_00008,Lagos,NG,d_00138,1,1.1289820291538095,1,1,1,0,0.18424974086004842,low
t_00001983,u_00101,2026-03-20 21:15:57,26.52,electronics,m_00064,Mumbai,IN,d_00119,1,0.23409177931946226,1,1,1,1,0.28913739564497,low
t_00002968,u_00049,2026-03-20 21:15:57,86.92,electronics,m_00097,Bristol,GB,d_00016,1,2.7813177080233737,1,1,1,0,0.49997259884552914,medium
t_00003372,u_00179,2026-03-20 21:19:57,22.84,fuel,m_00020,Curitiba,BR,d_00059,1,0.4173624857002176,1,1,1,1,0.2498851892002113,low
t_00003058,u_00098,2026-03-20 21:20:57,16.68,electronics,m_00238,Mumbai,IN,d_00052,3,0.7933763266751656,1,0,1,0,0.04858935226482486,low
t_00000837,u_00074,2026-03-20 21:22:57,32.61,grocery,m_00050,Bengaluru,IN,d_00103,1,0.02046398254400196,1,1,1,0,0.18673541689833828,low
t_00003338,u_00113,2026-03-20 21:25:57,27.99,pharmacy,m_00319,Sao Paulo,BR,d_00082,1,0.03437382815347879,1,1,1,1,0.3722085665845033,medium
t_00000033,u_00175,2026-03-20 21:26:57,28.8,travel,m_00285,Berlin,DE,d_00133,1,0.27778034477496905,1,1,1,1,0.27391036551528414,low
t_00001006,u_00034,2026-03-20 21:26:57,83.2,electronics,m_00302,Abuja,NG,d_00138,1,1.0155438369877305,1,0,1,0,0.2575588421562012,low
t_00000312,u_00145,2026-03-20 21:26:57,17.91,restaurant,m_00189,Berlin,DE,d_00147,1,0.7992772493793968,1,1,1,1,0.2268529849307067,low
t_00002253,u_00108,2026-03-20 21:26:57,11.57,ecommerce,m_00144,Lagos,NG,d_00165,0,0.8844457593547758,1,1,1,0,0.20884483450179037,low
t_00002898,u_00145,2026-03-20 21:27:57,32.04,fuel,m_00344,Rio,BR,d_00123,2,0.3522404956593955,1,1,1,1,0.1407005494399165,low
t_00003890,u_00134,2026-03-20 21:31:57,16.77,fuel,m_00199,Abuja,NG,d_00176,0,0.6452732415007187,1,1,1,0,0.16878773676693537,low
t_00001043,u_00005,2026-03-20 21:37:57,34.05,fuel,m_00090,Delhi,IN,d_00146,1,0.16868899885469418,1,1,1,0,0.11686170254190109,low
t_00000181,u_00128,2026-03-20 21:37:57,7.36,ecommerce,m_00239,Delhi,IN,d_00171,0,0.7964616901151458,1,1,1,0,0.1934728095896855,low
t_00003487,u_00091,2026-03-20 21:39:57,73.67,electronics,m_00276,Seattle,US,d_00223,0,1.7618259780290044,1,1,1,0,0.44426022666317855,medium
t_00000280,u_00193,2026-03-20 21:40:57,68.9,pharmacy,m_00263,Austin,US,d_00032,4,0.3752745961315958,1,0,1,1,0.12549974365667893,low
t_00000783,u_00156,2026-03-20 21:48:57,30.61,grocery,m_00270,Hamburg,DE,d_00033,2,0.37954970038840574,1,0,1,1,0.2184222305786926,low
t_00004947,u_00142,2026-03-20 21:52:57,17.39,fuel,m_00391,Delhi,IN,d_00199,2,0.7666487684099834,1,1,1,0,0.00950142877901572,low
t_00002291,u_00165,2026-03-20 21:53:57,43.76,restaurant,m_00166,Rio,BR,d_00126,1,0.4764463894880117,1,1,1,0,0.061208492365741995,low
t_00001450,u_00028,2026-03-20 21:54:57,85.16,travel,m_00253,Manchester,GB,d_00029,1,2.378965769246162,1,1,1,1,0.5584497211144678,medium
t_00003458,u_00103,2026-03-20 21:54:57,51.15,pharmacy,m_00299,Munich,DE,d_00089,1,0.692488688476722,1,1,1,1,0.2122783279788375,low
t_00003981,u_00085,2026-03-20 21:55:57,43.81,electronics,m_00279,Seattle,US,d_00115,3,0.04940706067604121,1,1,1,1,0.21655966838476848,low
t_00003831,u_00036,2026-03-20 21:56:57,24.88,ecommerce,m_00044,Manchester,GB,d_00139,1,0.7772501216084295,1,1,1,0,0.0661235406257088,low
t_00001345,u_00082,2026-03-20 21:58:57,37.17,ecommerce,m_00269,Seattle,US,d_00144,1,0.6676957304925315,1,1,1,0,0.06712931247758391,low
t_00001369,u_00147,2026-03-20 21:59:57,61.14,pharmacy,m_00116,Hamburg,DE,d_00067,1,1.463377169940291,1,1,1,1,0.39511312650726826,medium
t_00001180,u_00076,2026-03-20 22:00:57,23.15,pharmacy,m_00207,Berlin,DE,d_00156,2,0.4943525423174764,1,1,1,1,0.09783941336232127,low
t_00002738,u_00042,2026-03-20 22:00:57,44.59,travel,m_00222,Austin,US,d_00094,0,0.30945239937688523,1,1,1,0,0.18588170168173446,low
t_00003086,u_00101,2026-03-20 22:01:57,27.46,ecommerce,m_00235,Kano,NG,d_00011,2,0.20766092851216844,1,1,1,1,0.18094334922126865,low
t_00003936,u_00073,2026-03-20 22:02:57,149.46,electronics,m_00090,Abuja,NG,d_00011,2,3.44463570006839,1,1,1,0,0.5886489575843246,medium
t_00004217,u_00175,2026-03-20 22:04:57,36.67,electronics,m_00236,Manchester,GB,d_00187,2,0.004584584678480033,1,1,1,1,0.285735887315267,low
t_00003988,u_00044,2026-03-20 22:07:57,11.24,restaurant,m_00358,Munich,DE,d_00164,0,0.8907903703367932,1,1,1,0,0.2106314892493274,low
t_00002775,u_00153,2026-03-20 22:08:57,17.16,ecommerce,m_00397,New York,US,d_00113,0,0.6736673277273507,1,1,1,0,0.1762144944113544,low
t_00004407,u_00037,2026-03-20 22:09:57,119.17,electronics,m_00026,Abuja,NG,d_00101,0,2.0149598665760475,1,1,1,0,0.4785034807464771,medium
t_00004340,u_00107,2026-03-20 22:10:57,13.48,pharmacy,m_00175,London,GB,d_00224,1,0.6813390286075189,1,1,1,1,0.21344745244497454,low
t_00002294,u_00018,2026-03-20 22:13:57,30.35,restaurant,m_00089,Delhi,IN,d_00078,0,0.44929936983617663,1,1,1,0,0.16053104281563924,low
t_00002864,u_00145,2026-03-20 22:19:57,49.29,electronics,m_00320,Rio,BR,d_00090,3,0.193505010474364,1,0,1,0,0.08644358838148403,low
t_00004402,u_00072,2026-03-20 22:19:57,15.76,fuel,m_00399,Munich,DE,d_00128,2,0.643918284063757,1,1,1,1,0.10037516450272632,low
t_00001371,u_00043,2026-03-20 22:20:57,23.81,travel,m_00208,Berlin,DE,d_00097,0,0.4640610459376832,1,1,1,0,0.16295793478136866,low
t_00004394,u_00150,2026-03-20 22:21:57,38.4,electronics,m_00016,Seattle,US,d_00168,1,0.49036913486527856,1,1,1,0,0.06116910944826959,low
t_00001124,u_00085,2026-03-20 22:24:57,51.94,electronics,m_00224,New York,US,d_00218,4,0.14768783789913814,1,1,1,1,0.15530257776191814,low
t_00004314,u_00071,2026-03-20 22:27:57,19.9,restaurant,m_00219,Bengaluru,IN,d_00166,0,0.636025655907772,1,1,1,0,0.16704130437583742,low
t_00002072,u_00139,2026-03-20 22:29:57,32.62,electronics,m_00339,Manchester,GB,d_00075,0,0.17712015269896475,1,1,1,0,0.2206323421092936,low
t_00003768,u_00007,2026-03-20 22:29:57,29.09,grocery,m_00273,New York,US,d_00063,1,0.2961241897702264,1,1,1,1,0.2654084514985444,low
t_00001858,u_00040,2026-03-20 22:32:57,20.29,pharmacy,m_00262,Curitiba,BR,d_00055,0,0.6202491157009997,1,1,1,0,0.1670954173534832,low
t_00003759,u_00182,2026-03-20 22:33:57,25.38,pharmacy,m_00036,Hamburg,DE,d_00192,1,0.6221610959738254,1,1,1,0,0.05834524689071596,low
t_00001205,u_00196,2026-03-20 22:39:57,10.61,fuel,m_00131,Abuja,NG,d_00199,0,0.8810490832473675,1,1,1,0,0.2067777263991012,low
t_00003607,u_00010,2026-03-20 22:45:57,79.69,electronics,m_00288,Mumbai,IN,d_00114,2,0.7121377346026876,1,1,1,1,0.10041867079108857,low
t_00004467,u_00037,2026-03-20 22:45:57,59.67,ecommerce,m_00385,Sao Paulo,BR,d_00118,1,0.45359016372941674,1,1,1,1,0.2224365524099856,low
t_00001814,u_00077,2026-03-20 22:45:57,19.16,pharmacy,m_00257,Lagos,NG,d_00146,3,0.32904967304484434,1,1,1,0,0.03769849676011494,low
t_00003447,u_00028,2026-03-20 22:46:57,69.35,electronics,m_00223,Mumbai,IN,d_00092,2,1.7052695601095769,1,1,1,1,0.3582072396644217,medium
t_00003610,u_00110,2026-03-20 22:50:57,29.9,fuel,m_00382,Sao Paulo,BR,d_00132,1,0.20007749061363525,1,1,1,0,0.10736895266262947,low
t_00002026,u_00066,2026-03-20 22:54:57,47.51,electronics,m_00130,Munich,DE,d_00162,2,0.9624849516440459,1,1,1,0,0.07701009607039411,low
t_00001589,u_00049,2026-03-20 22:55:57,16.77,restaurant,m_00138,Berlin,DE,d_00131,2,0.7351691459792359,1,1,1,1,0.1066307964769917,low
t_00001924,u_00022,2026-03-20 22:57:57,79.45,pharmacy,m_00260,Hamburg,DE,d_00224,0,1.1629370674761625,1,1,1,0,0.30770432652405866,medium
t_00003825,u_00148,2026-03-20 23:06:57,11.69,ecommerce,m_00355,Kano,NG,d_00014,2,0.9967879765344136,1,1,1,0,0.08541063434483809,low
t_00004800,u_00141,2026-03-20 23:06:57,56.65,fuel,m_00270,Austin,US,d_00049,0,0.24193184382052296,1,1,1,0,0.18979674317191397,low
t_00004675,u_00138,2026-03-20 23:08:57,12.48,restaurant,m_00034,Sao Paulo,BR,d_00081,0,0.8565381174478918,1,1,1,0,0.20293743495515093,low
t_00000322,u_00185,2026-03-20 23:09:57,15.68,grocery,m_00310,Delhi,IN,d_00126,2,0.7286036793286391,1,1,1,1,0.10032058272009592,low
t_00000191,u_00095,2026-03-20 23:11:57,96.92,electronics,m_00072,Mumbai,IN,d_00224,4,1.3912936511041734,1,1,1,0,0.23986387772889506,low
t_00001807,u_00069,2026-03-20 23:13:57,13.15,travel,m_00101,Seattle,US,d_00046,1,0.8400859765550851,1,1,1,1,0.23520693063713427,low
t_00000145,u_00171,2026-03-20 23:14:57,43.61,electronics,m_00387,New York,US,d_00017,2,0.09587349681986738,1,1,1,0,0.08197583446250145,low
t_00004477,u_00199,2026-03-20 23:16:57,18.69,fuel,m_00244,Bengaluru,IN,d_00232,1,0.6637907684936853,1,1,1,0,0.06712931247758391,low
t_00002624,u_00149,2026-03-20 23:18:57,42.33,travel,m_00324,Abuja,NG,d_00092,2,0.6119299431257657,1,1,1,1,0.09764007961774612,low
t_00002310,u_00196,2026-03-20 23:18:57,17.99,fuel,m_00035,Bengaluru,IN,d_00168,1,0.6747373017272861,1,1,1,1,0.21344745244497454,low
t_00001331,u_00197,2026-03-20 23:19:57,72.34,pharmacy,m_00065,Curitiba,BR,d_00168,0,0.7198328683519283,1,1,1,0,0.18375366573975316,low
t_00000213,u_00156,2026-03-20 23:20:57,21.57,ecommerce,m_00020,Bengaluru,IN,d_00034,3,0.5975722129546448,1,1,1,1,0.042114272048076384,low
t_00004572,u_00065,2026-03-20 23:20:57,21.9,electronics,m_00196,New York,US,d_00210,0,0.6873101931185903,1,1,1,0,0.17207087179982927,low
t_00003376,u_00039,2026-03-20 23:22:57,60.99,travel,m_00203,Sao Paulo,BR,d_00151,1,0.3956491969161531,1,1,1,1,0.24938794960551003,low
t_00001468,u_00175,2026-03-20 23:27:57,5.37,pharmacy,m_00187,Kano,NG,d_00003,3,1.0911191832833218,1,1,1,1,0.12296760797528539,low
t_00001375,u_00037,2026-03-20 23:28:57,22.81,fuel,m_00089,Mumbai,IN,d_00043,2,0.5136718068071686,1,1,1,1,0.09766815984166055,low
t_00003692,u_00098,2026-03-20 23:29:57,25.42,electronics,m_00313,Lagos,NG,d_00121,4,0.4328715501962301,1,1,1,1,0.08104040638148247,low
t_00004250,u_00058,2026-03-20 23:32:57,8.93,fuel,m_00293,Kano,NG,d_00225,0,0.7179731825850209,1,1,1,0,0.18198699555888398,low
t_00000244,u_00009,2026-03-20 23:36:57,48.5,pharmacy,m_00318,Rio,BR,d_00222,0,0.21720707797214298,1,1,1,0,0.19710583592375253,low
t_00004025,u_00136,2026-03-20 23:37:57,51.21,grocery,m_00099,Lagos,NG,d_00217,3,0.34786657765121315,1,0,1,1,0.14533878530757427,low
t_00002190,u_00058,2026-03-20 23:38:57,22.6,electronics,m_00297,Hamburg,DE,d_00138,1,0.32215101376805566,1,1,1,1,0.24413071276366793,low
t_00003391,u_00042,2026-03-20 23:39:57,119.14,travel,m_00381,Austin,US,d_00180,1,3.0904057208420945,1,0,1,0,0.58059583795278,medium
t_00000219,u_00044,2026-03-20 23:40:57,22.67,fuel,m_00074,Abuja,NG,d_00113,1,0.5833811805063865,1,1,1,1,0.22006206846556076,low
t_00003980,u_00035,2026-03-20 23:42:57,121.89,travel,m_00024,Curitiba,BR,d_00129,1,2.949819712287141,1,1,1,0,0.5364961542777144,medium
t_00001765,u_00146,2026-03-20 23:43:57,19.83,ecommerce,m_00302,Austin,US,d_00123,1,0.575531695628955,1,1,1,0,0.06951962765326802,low
t_00002357,u_00183,2026-03-20 23:46:57,15.05,electronics,m_00181,New York,US,d_00001,0,0.7315222001093559,1,1,1,0,0.18375366573975316,low
t_00000911,u_00144,2026-03-20 23:52:57,52.04,electronics,m_00004,Bristol,GB,d_00156,0,0.7527149998962411,1,1,1,0,0.18401701249949953,low
t_00000871,u_00024,2026-03-20 23:52:57,30.15,grocery,m_00160,Sao Paulo,BR,d_00025,0,0.10916705498557651,1,1,1,0,0.2541139762917025,low
t_00004094,u_00040,2026-03-20 23:54:57,10.4,restaurant,m_00193,Munich,DE,d_00106,1,1.01497997526781,1,1,1,1,0.2765342696666865,low
t_00003550,u_00177,2026-03-20 23:55:57,43.92,grocery,m_00214,Hamburg,DE,d_00018,1,0.494513512547487,1,1,1,0,0.05968687313508203,low
t_00002504,u_00167,2026-03-20 23:56:57,26.13,restaurant,m_00008,Delhi,IN,d_00115,0,0.2998930264351346,1,1,1,0,0.187559580142876,low
t_00003553,u_00177,2026-03-21 00:06:57,9.72,pharmacy,m_00211,Curitiba,BR,d_00165,2,0.9781661323273777,1,1,1,1,0.15913580145158124,low
t_00003011,u_00162,2026-03-21 00:07:57,62.24,restaurant,m_00175,London,GB,d_00135,3,0.8364329797462797,1,1,1,1,0.06663753556409646,low
t_00001481,u_00170,2026-03-21 00:10:57,18.12,fuel,m_00347,Mumbai,IN,d_00025,1,0.6329710351480169,1,1,1,1,0.2128126703648937,low
t_00003357,u_00200,2026-03-21 00:10:57,42.97,pharmacy,m_00338,Manchester,GB,d_00167,1,0.14192121377373426,1,1,1,0,0.12430270549018763,low
t_00002619,u_00194,2026-03-21 00:12:57,16.87,fuel,m_00298,Rio,BR,d_00140,0,0.6780226160643359,1,1,1,0,0.17358067239498987,low
t_00002031,u_00033,2026-03-21 00:13:57,32.44,electronics,m_00113,Kano,NG,d_00035,1,0.4862766970246493,1,1,1,0,0.06036838651347498,low
t_00000469,u_00037,2026-03-21 00:17:57,33.97,restaurant,m_00307,Berlin,DE,d_00031,3,0.22081658186988457,1,1,1,1,0.12086767930232556,low
t_00002961,u_00019,2026-03-21 00:17:57,25.18,restaurant,m_00242,Delhi,IN,d_00107,3,0.40005567539699205,1,1,1,0,0.039711343820566514,low
t_00002259,u_00032,2026-03-21 00:24:57,10.73,fuel,m_00355,Kano,NG,d_00183,2,0.7421769117818157,1,1,1,0,0.01158006287451152,low
t_00004186,u_00078,2026-03-21 00:25:57,46.07,electronics,m_00287,Mumbai,IN,d_00061,2,0.0017004490886540404,1,1,1,0,0.14998237466810993,low
t_00003156,u_00045,2026-03-21 00:25:57,70.19,restaurant,m_00149,Manchester,GB,d_00212,1,0.42221661936442,1,1,1,0,0.08031751744036675,low
t_00002970,u_00198,2026-03-21 00:30:57,17.04,fuel,m_00212,Austin,US,d_00232,1,0.7794602195043978,1,1,1,0,0.0661235406257088,low
t_00001344,u_00155,2026-03-21 00:36:57,12.37,fuel,m_00273,Sao Paulo,BR,d_00094,1,1.059924731428164,1,1,1,0,0.145256741101203,low
t_00001683,u_00126,2026-03-21 00:38:57,40.68,electronics,m_00357,Munich,DE,d_00117,1,0.1915736757959021,1,1,1,0,0.10963092653188178,low
t_00002110,u_00069,2026-03-21 00:44:57,47.6,travel,m_00188,Berlin,DE,d_00089,2,0.28390202750847315,1,1,1,1,0.16089353347299007,low
t_00003872,u_00056,2026-03-21 00:46:57,48.39,grocery,m_00156,Rio,BR,d_00060,0,0.02639043158540047,1,1,1,0,0.3058772511457176,medium
t_00001681,u_00124,2026-03-21 00:46:57,138.18,electronics,m_00225,Kano,NG,d_00094,0,2.6548975706963502,1,1,1,0,0.5622338830718567,medium
t_00000243,u_00052,2026-03-21 00:49:57,50.35,pharmacy,m_00011,Manchester,GB,d_00130,1,0.11350609553256737,1,1,1,0,0.13467784057368637,low
t_00002195,u_00170,2026-03-21 00:53:57,13.8,ecommerce,m_00303,Austin,US,d_00086,2,0.8745842221089906,1,1,1,1,0.1262345956048856,low
t_00003422,u_00040,2026-03-21 00:54:57,44.28,travel,m_00207,Kano,NG,d_00106,2,0.3372426255535784,1,1,0,1,0.7549929936861988,high
t_00004847,u_00128,2026-03-21 00:59:57,39.28,electronics,m_00128,Curitiba,BR,d_00146,1,0.18155074716529956,1,1,1,1,0.29132663012547344,low
t_00003676,u_00011,2026-03-21 01:01:57,45.87,grocery,m_00150,Austin,US,d_00048,1,0.4998878490850976,1,1,1,0,0.06298493798207694,low
t_00001332,u_00192,2026-03-21 01:02:57,53.59,pharmacy,m_00057,Seattle,US,d_00205,1,0.050160686126137013,1,1,1,0,0.1740020168528007,low
t_00000363,u_00012,2026-03-21 01:08:57,42.99,travel,m_00025,Munich,DE,d_00051,1,0.3137365622707509,1,1,0,0,0.6994678630964644,medium
t_00001954,u_00139,2026-03-21 01:16:57,199.66,travel,m_00255,Rio,BR,d_00020,1,4.3393896641392775,1,1,1,1,0.7706843448509818,high
t_00004184,u_00071,2026-03-21 01:25:57,66.31,ecommerce,m_00262,Rio,BR,d_00082,1,1.3224710003323348,1,1,1,1,0.35281983696375097,medium
t_00002302,u_00042,2026-03-21 01:25:57,67.81,travel,m_00377,Manchester,GB,d_00048,2,1.1756326290807373,1,1,1,1,0.19341955019520496,low
t_00004573,u_00036,2026-03-21 01:26:57,56.95,fuel,m_00037,Bengaluru,IN,d_00123,2,0.12915485045735187,1,1,1,1,0.20127183079711353,low
t_00000771,u_00110,2026-03-21 01:26:57,27.61,grocery,m_00297,Munich,DE,d_00065,2,0.25698938330370996,1,1,1,1,0.17065698628918502,low
t_00001055,u_00143,2026-03-21 01:27:57,32.81,grocery,m_00054,Kano,NG,d_00127,0,0.15032080360019942,1,1,1,0,0.2308978291442616,low
t_00003915,u_00043,2026-03-21 01:28:57,19.0,ecommerce,m_00118,Manchester,GB,d_00173,1,0.6184484875589488,1,1,1,1,0.2098261499438061,low
